36,0.7,0.65,0.49,0.68,0.66,0.83,0.54,0.67,0.72,0.38,0.56,0.58,0.68,0.67,0.83,0.72,0.82,0.67
37,0.17371127761689592,0.1657935198834433,0.1713389880355564,0.17215626887420052,0.1768977999841546,0.17437148534480557,0.17184925987100447,0.1758334954183088,0.17683267117557513,0.16889620980298645,0.1697807241611057,0.1664147632448625,0.17412077922863953,0.17333305344889635,0.17174420888501593,0.17253962577433185,0.17037522588099888,0.17483723716895652
38,0.44,0.37,0.46,0.45,0.35,0.48,0.63,0.56,0.38,0.39,0.3,0.56,0.47,0.44,0.3,0.58,0.45,0.3
39,0.12819033063698584,0.12864025760898795,0.12758996216761734,0.12907806514831963,0.12812937740545943,0.12875926230575704,0.12896734099434934,0.12868636454801857,0.12906398524204443,0.11202384785489289,0.12955514257047726,0.10723722977926471,0.12835282219686914,0.12879086524438377,0.12906075469542047,0.12893732263646807,0.1285472490448014,0.12865380755865474
40,0.0,1.0,1.0,1.0,0.06151283146596561,0.8039765947413982,1.0,0.09658704915592452,0.7185421943527818,4.634520282219975e-06,0.0,5.4737013616204336e-14,0.7231125067854015,4.716101303509767e-17,1.0,0.10591834490930659,0.014061631123763347,0.0016119004286056482
41,0.5,0.33,0.49,0.09,0.04,0.09,0.62,0.19,0.03,0.16,0.2,0.31,0.09,0.22,0.12,0.07,0.12,0.24
42,0.31,0.33,0.38,0.94,0.47,0.37,0.24,0.31,0.35,0.54,0.42,0.43,0.75,0.41,0.31,0.31,0.82,0.6
43,0.16,0.48,0.3,0.2,0.19,0.22,0.25,0.58,0.51,0.1,0.21,0.44,0.47,0.49,0.29,0.52,0.37,0.26
44,0.97,0.96,0.81,0.82,0.88,0.97,0.98,0.81,0.33,0.96,0.88,0.72,0.74,0.76,0.85,0.84,0.84,0.79
45,4.569322284064564e-10,0.009612517242121773,8.064087083674382e-05,0.13941933648357538,0.06260752122645617,2.508176647223944e-05,0.020230666321687324,2.4022677526059364e-16,3.575598600924587e-14,1.560578887158193e-05,3.1105603000806255e-19,8.96578631954637e-09,1.649688155116885e-05,0.7711713302546118,2.768917291718929e-15,0.820716815244063,1.959161606584182e-05,7.004846415094286e-11
46,0.7619137342129539,0.010136447674720033,0.10460461343700975,0.879173893360751,0.2822821468822753,0.39333033931062444,0.0018779321873488017,0.18885397793015019,0.7623352017204046,0.39052627376500787,0.05286221635434946,0.9951636947366744,0.7378499748182563,0.3358022963244992,0.2984725867825035,0.6555052672255103,0.3464081903337225,0.9999994201291488
47,1.0,0.008198506842075924,0.9252877921560512,0.9999948205598896,0.9999989132667325,0.9999993828181094,0.9703793844308682,1.5261800731166783e-07,0.9999822985656234,1.0,0.02192977863420674,1.222063416434448e-09,1.0,0.8031343428067582,0.9997826601074562,0.03123077087357546,2.447576643862505e-05,3.293813808227674e-06
48,9.475329692936154e-07,0.00033320250429406153,2.40638259574063e-10,1.920067123596473e-06,9.34122715806173e-06,0.03214276721799869,0.058418199061529154,0.6568254998200935,1.4356807040143562e-05,1.822819484582625e-15,1.014804156959464e-06,0.037405045873562595,0.03660186812630545,0.00028775670782766927,0.6077888012440235,0.9729123262887939,0.9937692859239335,2.4613365936495152e-05
49,0.48,0.41,0.5,0.49,0.46,0.61,0.51,0.68,0.43,0.47,0.48,0.61,0.69,0.74,0.44,0.56,0.44,0.37
50,0.5,0.17,0.14,0.23,0.08,0.09,0.29,0.32,0.19,0.09,0.49,0.27,0.53,0.24,0.15,0.15,0.23,0.13
51,0.0,0.0,0.0,1.0,0.0007193517247683116,0.8399458633131839,1.0,1.468577874383188e-07,0.9114859144108279,7.056887840904899e-61,0.0,1.0,0.19099654400342164,0.9999999988292778,1.0,0.9973816388144132,0.999976910617041,1.0
52,0.0,0.0,0.0,0.0,0.9999699878875237,0.16323228769523004,0.0,0.5350631233636582,0.5576720820225791,0.9999999998784337,1.0,0.9999999747011306,0.23629717355915864,0.9999999995097217,1.0,0.001214086623312146,0.9938709459070293,1.0
53,0.4,0.1,0.16,0.48,0.03,0.06,0.1,0.12,0.03,0.28,0.15,0.28,0.05,0.2,0.05,0.07,0.28,0.19
54,0.4813949043578265,0.2660202957833361,0.42332155546806643,0.2533467527569484,0.6459359585733768,0.036358276897988005,0.9788671459815234,0.9782539659036927,2.5083739317358612e-05,1.1218825326741301e-05,0.3340774919291032,3.0718104269474934e-07,0.9237464074396977,0.07277049987145894,0.19672341212475908,1.4790367776375933e-06,0.9998595709392352,0.8943570770256686
55,0.0,0.0,1.0,0.0,1.3933466207342546e-14,0.5143064215294667,1.0,6.064758173047581e-13,2.139837117018756e-05,1.1325084380200031e-37,0.0,0.4519246542325503,1.5614930723564933e-05,7.932256761747118e-36,0.0,2.581870925746551e-06,0.9999997419587567,0.0
56,0.61,0.35,0.33,0.58,0.37,0.35,0.46,0.57,0.39,0.38,0.45,0.54,0.5,0.66,0.54,0.6,0.56,0.4
57,0.55,0.49,0.44,0.43,0.35,0.35,0.54,0.52,0.48,0.4,0.43,0.44,0.22,0.43,0.38,0.47,0.55,0.5
58,0.7536733261391644,0.0,0.12776638508410204,0.09296890301658427,0.9926706585085286,0.21474135817042436,1.4641058220138245e-231,0.25972321052818415,0.12263163604352839,4.09657180614534e-09,0.2645282242497806,0.005782162842485255,0.0009698850317839976,0.0029226750615313096,0.9944868242358897,0.27910343878456817,0.008708594388916366,0.9622052425743318
59,0.56,0.45,0.43,0.39,0.2,0.24,0.59,0.27,0.32,0.51,0.29,0.46,0.31,0.28,0.54,0.27,0.17,0.19
60,0.3,0.43,0.49,0.54,0.37,0.36,0.73,0.47,0.56,0.44,0.53,0.49,0.49,0.58,0.58,0.48,0.39,0.31
61,0.4,0.17,0.24,0.3,0.42,0.2,0.46,0.25,0.2,0.46,0.3,0.27,0.19,0.25,0.13,0.18,0.09,0.28
62,0.9953336683034045,0.419220498554634,0.9998527653390076,0.9978174062533363,0.999970516916414,1.6307390240748149e-24,0.9992726608390953,0.999996489601375,0.666824862865313,0.8592284310567482,0.9999991279494873,0.9999993740720184,0.99960662669358,0.9956544691468256,0.0013211387783342672,0.0005246754164943926,0.9999999999861773,0.8738230229746821
63,0.0,1.0,0.0,0.0,0.27079971575921186,0.09506607865119442,1.0,0.11830084480117935,0.6133766444842562,3.246777994431349e-06,0.0,0.10904280157356559,0.030556550190481136,0.3559355886173369,0.0,0.06450706750483526,0.39108170411579884,0.08640828961031798
64,0.36,0.06,0.34,0.42,0.18,0.09,0.34,0.43,0.23,0.51,0.6,0.54,0.54,0.28,0.66,0.55,0.26,0.29
65,0.9933214878580465,0.0021622359147218427,6.724975885274424e-09,0.6082479805394505,0.34560516305605965,0.07279761353586692,0.9999997957708036,0.7355104241402916,0.5517183654155329,0.1648424260891097,0.9852987365649741,0.9999999966504909,0.997857593088435,0.010565008632531485,0.007378687133413109,0.5713581025708977,0.001848760972180344,0.7893595607393024
66,0.46,0.69,0.39,0.51,0.53,0.52,0.51,0.4,0.36,0.79,0.64,0.46,0.42,0.42,0.37,0.4,0.61,0.38
67,0.52,0.23,0.5,0.45,0.5,0.29,0.49,0.54,0.48,0.36,0.48,0.49,0.36,0.38,0.22,0.32,0.31,0.31
68,0.1,0.14,0.18,0.32,0.13,0.23,0.39,0.17,0.11,0.24,0.21,0.44,0.29,0.16,0.14,0.32,0.17,0.27
69,6.175053139812188e-06,0.9536427485777911,4.941295115979223e-09,0.9958447814785933,0.998971941575815,0.029163881013578384,0.9877139349511093,0.799041553136885,0.9989532836808813,1.4462764460242712e-11,0.951084638829664,0.9999999999939286,0.9989919995962236,0.8881513988171527,0.9965481878637219,0.047110213288944526,0.30863709048228927,0.9999999999500757
70,0.26,0.33,0.65,0.06,0.17,0.46,0.32,0.75,0.58,0.52,0.4,0.62,0.86,0.49,0.44,0.54,0.37,0.42
71,0.08,0.02,0.44,0.46,0.27,0.22,0.44,0.52,0.05,0.37,0.46,0.46,0.29,0.3,0.28,0.23,0.37,0.34
72,0.0,1.0,1.0,0.0,0.40443557329756447,4.115647538366311e-15,0.0,1.0,4.641080057798128e-51,7.517913840479528e-26,1.0,1.0,0.9929534094637065,0.9999999999999987,0.0,1.792058727263908e-28,1.0,1.0
73,0.47,0.47,0.47,0.22,0.27,0.28,0.56,0.52,0.37,0.55,0.63,0.59,0.37,0.59,0.39,0.6,0.51,0.55
74,0.28,0.03,0.21,0.11,0.27,0.26,0.09,0.32,0.17,0.26,0.19,0.59,0.4,0.37,0.45,0.32,0.21,0.17
75,1.0,1.0,0.0,0.0,0.9989974644621671,6.079042964761765e-16,1.0,6.78073135137423e-17,1.0,2.72288909588022e-08,1.0,7.504175922406991e-144,1.9803492911238432e-25,1.0048266246502443e-23,0.0,2.523686442824978e-09,8.758620709657083e-46,1.0
76,0.35,0.06,0.21,0.14,0.04,0.11,0.39,0.04,0.05,0.09,0.04,0.21,0.13,0.13,0.01,0.1,0.15,0.08
77,0.12807559282049036,0.11065585883993119,0.0005481700278727301,0.008705549665361828,1.3746867394187127e-16,0.2280264269590174,0.20231122023396148,4.475556731794436e-08,0.667784497006983,1.8036030446320716e-14,0.32665570646408626,0.0013813665319598331,0.04541652306725456,0.9460305648497415,0.06763450973141064,0.08587252172803655,8.817917341051503e-07,2.5571757139443646e-05
78,0.5,0.39,0.61,0.45,0.42,0.4,0.5,0.66,0.35,0.45,0.3,0.49,0.44,0.77,0.53,0.53,0.7,0.35
79,0.23,0.04,0.22,0.18,0.27,0.1,0.36,0.26,0.09,0.25,0.22,0.27,0.17,0.4,0.21,0.3,0.35,0.25
80,4.254252065020335e-18,0.9999999989292487,0.9999996731073031,0.9966292569882041,0.9984114712150716,0.0010065832734140387,0.9995524246280927,0.9968227342400477,0.25939787212149523,0.9881408831088763,0.03246760066124411,1.0,0.8940123810640883,0.48872237698138904,0.29978544864704654,1.0,0.6148073354425098,1.0
81,0.65,0.66,0.51,0.4,0.62,0.64,0.27,0.22,0.64,0.77,0.64,0.56,0.52,0.34,0.38,0.5,0.67,0.54
82,1.0,0.0,1.0,1.0,0.8684398291644722,0.17035298189016754,1.0,0.01923038264458223,0.2183377852098382,0.6309979922137924,0.0,3.226457439574275e-08,0.2872207296025511,1.0,1.0,0.8662437111361911,0.1702923047858047,0.0
83,0.0,1.0,1.0,0.0,0.0011525901165001032,0.2595118020592178,1.0,0.9829733556139632,0.09712422872561774,0.9757497052419761,0.0,0.9999999995146887,0.0036745674912414855,1.0,1.0,0.679710987332474,0.9959801037352443,1.0
84,1.0,1.0,1.0,0.0,0.17545262903496012,0.2555738841134102,1.0,0.563557459307058,0.9999570166925266,0.011898263109515812,0.9999975166554735,0.9967975330204419,0.9849743198169217,0.9934547472442812,1.0,0.9842257121079977,0.8894744936547195,0.9356030145570369
85,0.36,0.26,0.5,0.42,0.28,0.15,0.47,0.44,0.21,0.23,0.32,0.48,0.26,0.42,0.4,0.37,0.16,0.31
86,0.998021545585656,0.0003335147935818854,1.79033415841393e-07,0.0002879215970074856,1.0,0.751871427656099,0.9997995089962551,1.7845488855914265e-05,3.0588542042937724e-11,8.586531650244208e-10,0.11227715395942842,1.0,0.05900696517662166,0.9999979508550084,0.007927263654074567,0.022725539542451663,1.0,0.9999997441219903
87,0.8048622947277628,0.4661594896702588,0.6707300429215448,0.9681582293999825,0.7627343872183104,0.9949015892255964,0.9104403676013574,0.9999295269231682,0.544201086176449,0.9981597684938622,0.9999976747808742,8.337036606540929e-07,0.5007229303728271,0.6478734581795442,0.983264325922807,0.5754399790913131,0.9879588716542853,0.9109652891507336
88,0.47,0.56,0.4,0.78,0.92,0.52,0.41,0.49,0.8,0.72,0.82,0.43,0.78,0.5,0.78,0.65,0.83,0.78
89,0.44,0.63,0.61,0.45,0.67,0.43,0.56,0.68,0.46,0.45,0.55,0.43,0.6,0.51,0.48,0.54,0.58,0.64
90,0.48,0.65,0.37,0.55,0.63,0.65,0.44,0.55,0.58,0.3,0.32,0.39,0.5,0.4,0.37,0.57,0.48,0.66
91,0.22,0.23,0.15,0.31,0.32,0.23,0.29,0.26,0.56,0.55,0.4,0.3,0.31,0.14,0.37,0.21,0.31,0.21
92,0.16,0.16,0.35,0.27,0.35,0.23,0.39,0.56,0.17,0.18,0.23,0.2,0.31,0.52,0.22,0.17,0.33,0.39
93,0.67,0.85,0.57,0.83,0.7,0.83,0.64,0.75,0.7,0.74,0.43,0.63,0.84,0.77,0.68,0.63,0.64,0.73
94,0.9652443431390326,0.9512583480966945,0.5196021999383795,0.9999321713074879,0.9984819596465033,2.7120771781606334e-14,0.9962836014393828,0.0015730842620880758,1.4659374308294522e-27,1.2330064697197308e-19,0.908756175256738,1.0,0.7930876194337048,0.011723106586490105,0.9999075515344223,1.0,2.7008248284298673e-09,2.319838842752159e-16
95,1.0,1.0,1.0,0.0,8.885058617648124e-09,5.267566509859318e-05,0.0,0.9977013757555719,1.0,1.1530736197851635e-07,0.0,0.9999255863372463,0.047899613893537134,0.005259382716031747,0.0,0.9993764771803765,0.001279588225175141,1.0
96,0.42,0.26,0.52,0.42,0.35,0.54,0.44,0.45,0.52,0.16,0.23,0.45,0.32,0.57,0.4,0.46,0.27,0.38
97,0.38,0.56,0.13,0.26,0.48,0.06,0.54,0.38,0.09,0.27,0.56,0.38,0.54,0.24,0.15,0.21,0.6,0.13
98,0.67,0.69,0.58,0.63,0.69,0.47,0.76,0.48,0.64,0.7,0.68,0.64,0.59,0.43,0.57,0.63,0.76,0.5
99,0.63,0.51,0.55,0.38,0.45,0.34,0.58,0.19,0.47,0.36,0.42,0.13,0.23,0.21,0.33,0.36,0.59,0.34
100,0.14864202940737806,0.13614417767349032,0.9999999999999699,0.14720940648025688,0.13549118089327108,0.14982141079942526,0.15950573662682827,0.15738629848462968,0.7768195263297507,0.15873581878960327,0.12927117597877597,0.2456958755076353,0.15051106079682977,0.15659408342308392,0.17365658894892397,0.15761866781555012,0.16566673191576597,0.12963847771938075
101,0.67,0.48,0.41,0.53,0.39,0.33,0.17,0.53,0.47,0.46,0.35,0.41,0.36,0.56,0.5,0.21,0.49,0.55
102,0.15391037898295878,0.9076694142136316,0.168365136695963,0.15521410986215572,0.16834987653413475,0.15888399682947185,0.16890476475855107,0.16375881833744876,0.15949219463886527,0.16586501385797023,0.1586476146000198,0.17527631728760898,0.15987471729445754,0.1629727767194252,0.16420349738584794,0.1626064071654061,0.1663495896125038,0.17135980015414604
103,0.09,0.1,0.3,0.3,0.15,0.11,0.26,0.35,0.06,0.25,0.49,0.34,0.18,0.36,0.16,0.67,0.36,0.25
104,0.51,0.41,0.4,0.34,0.2,0.3,0.51,0.39,0.36,0.32,0.36,0.48,0.46,0.5,0.35,0.43,0.35,0.41
105,0.15951153045346256,0.13312696594006213,0.3565116938533538,0.13810721675124618,0.13895061977980547,0.13803292188714467,0.15329227452738056,0.13706892678410715,0.13202042507002876,0.1343368490471968,0.13958150814807735,0.1369768866021212,0.13576027765383128,0.1365101949903098,0.13980960942503146,0.1382493937404362,0.13762111756485285,0.13919213678274425
106,0.54,0.35,0.53,0.26,0.17,0.23,0.45,0.14,0.23,0.23,0.28,0.37,0.12,0.23,0.24,0.26,0.28,0.39
107,0.63,0.49,0.49,0.48,0.39,0.27,0.64,0.42,0.51,0.62,0.62,0.55,0.26,0.36,0.44,0.35,0.33,0.68
108,0.25300200526770766,1.6526825804233569e-09,1.0,0.9974139375878983,1.0,0.9999999999999973,0.019675220947399673,5.427220286215057e-05,0.11601216955253392,1.0,0.09722808202850187,1.7944484334332995e-55,4.0150667981258647e-17,1.1906974889345995e-06,0.8589186782530427,0.45932700400041776,6.035368761616054e-08,0.00023764177229516567
109,3.1631942147974406e-05,0.00036099577140603564,2.3635804085929624e-73,0.0019247956079384014,0.999999999988012,3.5536674325210755e-05,0.9999996753115534,0.00014071949864761173,4.967289254868401e-17,2.9557028396090495e-07,0.06552323078305824,1.496575450687741e-07,0.023908543218834025,2.403200050685617e-06,5.035570231962617e-06,0.00047041787175591766,0.005349188791560518,7.697221123526998e-05
110,0.48,0.47,0.59,0.47,0.22,0.33,0.57,0.36,0.4,0.3,0.39,0.52,0.27,0.42,0.36,0.36,0.35,0.29
111,0.05211690164347423,0.03019918594520676,4.1879246375408553e-07,2.6447569906734058e-05,0.004794642922904555,0.0005571552183680734,0.0004717208713610603,0.39660267280671685,0.021049374418864387,1.8391829804756572e-05,0.9961957252898922,3.160198225023352e-54,0.003540504751402045,4.8086974607496425e-05,0.06000497175917713,0.03606948515937071,0.4775354825020466,0.999998443076896
112,5.290004901659667e-06,0.9836553269448007,0.051517073616793994,0.0008826677519012266,1.1014322440487832e-07,0.003378387591498478,7.329233176943339e-07,0.0027829379501402266,1.3644121859487763e-14,4.4628960503751103e-13,8.413832504305663e-10,0.9999989202044102,0.13422110434805673,0.6764869321801835,7.47352423410188e-08,0.9969272161218121,0.9999999998889606,0.0005868517072353726
113,0.00022744395447313928,0.004824444060543424,0.9109003803256446,0.4929239418992359,0.16103851095155589,0.9543227430019224,0.8557093291252418,0.6155390263303001,1.661784810649197e-05,5.275275890734555e-09,0.6314635533677432,0.005672921166769705,0.9994879381028869,0.9650334392707469,0.35082111607099653,0.027513625862607482,0.0033447445226547847,0.6683789421367327
114,0.17670490432934158,0.17673521831092098,0.12989733734477113,0.17671205782577906,0.176731440821429,0.1767011040730311,0.1767117470850554,0.17670396483708642,0.17176530935893977,0.176725260967553,0.17673316782240675,0.1754496790983213,0.1767046588835326,0.1767094797675938,0.17632971820201807,0.1767171654961708,0.17670439443066033,0.17670543911817616
