23,0.12015671795252154,0.11966408568941554,0.06384678981572948,0.12004521228528019,0.1196516972796817,0.12001794290544501,0.12026137119890329,0.12037124704215756,0.11819104359642876,0.11965075865489203,0.1186492936939904,0.11797245196675046,0.1195713209719933,0.11960132003051513,0.1195093127705314,0.11957879840296033,0.11835498978267829,0.1195951022952532
24,0.1904200171459637,0.15694280197269248,0.1220536133322364,0.1950817588796498,0.19572848827215786,0.19681701315631353,0.19687012410051444,0.19654977325040968,0.19795823983424335,0.1959237901423421,0.2109647862587328,0.1340342656876269,0.19654767288045705,0.1971522925088053,0.20060148177437537,0.19635578772368562,0.19932837199837738,0.1984263677715573
25,0.65,0.86,0.77,0.94,0.88,0.88,0.54,0.74,0.98,0.78,0.48,0.92,0.8,0.86,0.7,0.97,0.96,0.94
26,0.13881955563648682,0.17474163622750855,0.1419101650454847,0.13379793606387833,0.1343122518364088,0.13377467686856623,0.1336985571239159,0.13389906491480022,0.13369544646617637,0.1337283244951888,0.13353032209339497,0.13191136030438838,0.13346118005732432,0.13361938206913437,0.13368390869328045,0.1335706405300417,0.1332093822143153,0.13454558191933275
27,0.36,0.34,0.52,0.44,0.48,0.65,0.49,0.64,0.58,0.31,0.47,0.6,0.66,0.57,0.5,0.5,0.68,0.7
28,1.0,0.0,1.0,0.0,0.0003271072851868877,1.8810301108785622e-05,1.0,2.473137742563796e-05,0.5698923640656367,7.723004283857752e-10,1.0,0.9999999997781241,0.9674523524707358,5.0342559553701516e-27,1.0,0.0013967061887199626,0.14277532175945168,1.0
29,0.48,0.26,0.44,0.31,0.34,0.43,0.34,0.32,0.4,0.37,0.33,0.57,0.42,0.38,0.46,0.31,0.44,0.43
30,0.83,0.92,0.4,0.99,0.86,0.99,0.86,0.69,0.79,0.8,0.87,0.84,0.72,0.87,1.0,0.87,0.95,0.94
31,0.30305704615528206,0.08287680547286139,0.935631124138031,0.7030409910018919,0.05035468010092412,0.27185870937506734,0.8370524278979752,0.003342120744459433,0.9919267814611823,0.010500721721730876,0.15162409866083917,0.6499323102983076,0.012088664289901513,0.5705144610760896,0.910611679084522,0.11527846097459689,0.49169278174360004,0.18406700478243862
32,1.0,1.0,0.0,1.0,0.38601200054232704,0.8861166718835435,1.0,0.9314206080816564,3.4135241820642065e-10,0.9998887405241226,0.0,4.89011219682589e-06,0.26157834225914073,6.114483649858478e-81,1.0,0.00429856053147629,0.07102676446515128,1.0
33,0.9586222685436976,0.9864618542812006,0.960851146351266,0.9562154978270778,0.9563893746447975,0.9602061692954152,0.954963248803253,0.9562186469028222,0.9604027019067026,0.9578903504032241,0.9570596438395765,0.9477149684750628,0.9581948532909104,0.96190531144826,0.9572147299681464,0.9584127356727383,0.9508883056385816,0.9576745477143944
34,0.0,0.00015524333891105328,0.9998987848962195,0.0004458886869761227,0.0007818504006996626,0.957824319558488,1.1114724800304215e-29,0.003097234043843195,0.237382591919802,3.5692412163243024e-16,0.0747227212057696,1.0,0.9999713393448666,0.7715151115432977,0.0002763266249799136,0.027966178823309245,0.3120921596949684,0.9708657390960027
35,0.8055100880058901,0.8055039016863211,0.818507271248891,0.8055128924332451,0.8055130996242197,0.8055078607181215,0.8055224000781316,0.805513888391711,0.7993972756320393,0.805453473261364,0.8054898427526952,0.8055052062164975,0.8054929594490985,0.805492748353785,0.8047123497250346,0.805509363523727,0.8055245053480228,0.8055271041435826
36,0.48990872129160873,0.1562313824999904,0.11911094293775208,0.00045454357153462075,0.13637020196958652,0.8627989866085474,0.5777470814431348,0.9999820221196231,0.9999582465968236,0.9977875517824285,0.6490379605253799,7.257076267526802e-05,0.9892720277211225,0.9962719392808,0.7518094087528568,0.9998395263779853,0.8892158224894409,0.08280903763238029
37,0.08,0.08,0.28,0.24,0.14,0.2,0.33,0.33,0.26,0.14,0.27,0.5,0.48,0.56,0.14,0.23,0.24,0.07
38,1.0,1.0,0.0,0.0,0.9999999992497326,0.9999999909804024,1.0,0.9999999999999971,0.5915144162741959,1.0,1.0,4.982132541695222e-07,0.9999999964272988,1.0,0.0,0.889907742918946,0.9990303875821399,1.0
39,0.72,0.48,0.68,0.72,0.57,0.85,0.55,0.86,0.88,0.45,0.6,0.64,0.97,0.75,0.79,0.83,0.85,0.68
40,0.23027828295463357,0.16775841122486243,8.00650413519071e-07,0.26928453203398567,0.2832716385224198,0.25857992010499137,0.2761454522046058,0.2849049171733128,0.25767298938285355,0.12580221158249275,0.2776221624491047,0.015128362478456291,0.2322033646987809,0.25081844667574693,0.2936899848315101,0.2780105253235315,0.21853056960791933,0.22561662871519922
41,0.65,0.37,0.67,0.63,0.38,0.85,0.54,0.52,0.88,0.35,0.38,0.77,0.54,0.65,0.82,0.6,0.73,0.41
42,0.58,0.35,0.36,0.33,0.13,0.13,0.62,0.48,0.04,0.38,0.5,0.4,0.36,0.41,0.51,0.08,0.19,0.37
43,0.21,0.17,0.03,0.09,0.06,0.16,0.1,0.17,0.11,0.07,0.52,0.28,0.25,0.11,0.11,0.07,0.66,0.08
44,0.51,0.25,0.37,0.47,0.38,0.49,0.47,0.68,0.47,0.21,0.17,0.56,0.6,0.71,0.65,0.7,0.53,0.39
45,0.29,0.2,0.55,0.27,0.07,0.03,0.54,0.18,0.26,0.09,0.17,0.37,0.15,0.2,0.23,0.02,0.14,0.12
46,0.11073156631944306,0.13167790412881716,0.09404214437315453,0.0952900974404416,0.09616457178499951,0.09531197169357183,0.09542709077975353,0.09528270464696716,0.09403675231284342,0.09508146293288336,0.0953690096851497,0.1285640608156618,0.09539737538742425,0.09605259483780379,0.09562968645213646,0.0952241451476092,0.09264732142756676,0.09534619430444724
47,0.55,0.28,0.48,0.32,0.22,0.28,0.63,0.41,0.47,0.21,0.33,0.49,0.3,0.52,0.41,0.3,0.52,0.66
48,0.24,0.11,0.07,0.44,0.46,0.14,0.32,0.37,0.46,0.19,0.25,0.34,0.16,0.29,0.11,0.13,0.04,0.21
49,0.030025681595641843,0.011867845176828503,0.014541759117411032,0.03654119838237586,0.03377723950350124,0.035842212951750975,0.036365464405859034,0.0380595324389408,0.03452360040560394,0.03645002799290061,0.0385907796890394,0.03944159351229267,0.03769766264119448,0.03830032409264775,0.011836656200397958,0.03729596430074792,0.03801154599020805,0.03684272588037514
50,0.6,0.24,0.19,0.21,0.05,0.33,0.71,0.8,0.79,0.27,0.67,0.79,0.74,0.4,0.52,0.65,0.81,0.57
51,0.46,0.33,0.54,0.43,0.31,0.13,0.46,0.39,0.16,0.17,0.58,0.39,0.26,0.42,0.26,0.21,0.18,0.28
52,0.48,0.29,0.3,0.33,0.63,0.49,0.18,0.26,0.77,0.47,0.12,0.17,0.28,0.49,0.28,0.29,0.42,0.2
53,0.20392873446336615,0.12474769856771045,0.18437631216672287,0.2079346039460042,0.20593901122356284,0.201345126291036,0.20187719165216875,0.20880035395519894,0.2037339490004746,0.21201501412309973,0.19479559940377073,0.1916430423206228,0.20485435127092982,0.20832164474429735,0.21023752077126187,0.21004715409421512,0.2063386784082041,0.19596148056886747
54,0.48,0.35,0.48,0.37,0.24,0.67,0.47,0.46,0.44,0.1,0.23,0.46,0.49,0.46,0.4,0.37,0.36,0.24
55,0.9188257676032513,0.11984610454225678,0.9809445616060468,0.5028405086089596,0.4151504043259348,0.5514750647397421,0.03252090029150011,0.0853752474725995,0.10557394410896523,0.05419090473366569,0.26601383630576714,0.10190903129909315,0.7741595992702632,0.012194713199740324,0.03051118991374864,0.05737217700042086,0.9867692616235274,0.16246534985481734
56,0.13,0.06,0.1,0.31,0.14,0.04,0.25,0.14,0.07,0.24,0.38,0.13,0.28,0.18,0.12,0.11,0.1,0.36
57,1.0,0.0,1.0,0.0,0.9993121661272569,0.9062680648713155,0.0,0.9999458206327956,0.9760054316489115,0.7727511458151923,0.0,1.0,0.3629166741462634,2.679580888623619e-38,1.0,0.9083033417908083,0.9999999432636614,1.0
58,0.9997097111890504,0.0401019699721418,2.8174293520528485e-05,0.02265296300692107,6.623858242939045e-05,0.20610006765346375,2.9990381711825724e-05,7.392047099275928e-05,0.34775312533540886,1.1011318771174526e-27,0.022090086272480058,0.00020613542644412172,0.000525845307503427,0.1841310787562567,0.9331764335743606,0.45790983168367544,0.1615947982522432,0.9672660166868249
59,0.30832773414141934,0.18029389220706082,0.057019776472233365,0.28679728363181695,0.16544353729380398,0.34772245319127937,0.3752940470475357,0.33871415582371445,0.3911553422032955,0.03188422368473321,0.07317155722215019,0.16734368487235507,0.2966434641324857,0.30795390777689474,0.26617225931683663,0.27963029311662124,0.18846553556404025,0.2149942478452307
60,0.15436160044300928,0.08434512497750044,0.15565385193201084,0.15397307271749563,0.15650312657717422,0.1547659178439176,0.15264688155402223,0.15582881244058586,0.15581330705727892,0.15215609280106396,0.15623871896472968,0.1543149033753009,0.1536739431447127,0.15400819690529485,0.15432361136832215,0.15440154918561894,0.15186571671635224,0.15449014905585198
61,0.0,0.0,1.0,1.0,0.9999983879880232,0.8925588443001915,1.0,0.9488859205448464,0.9987847906748956,0.023553048977423125,0.0,0.9999999964116111,0.9035233048260154,0.9999981620912544,0.0,0.9488356756619339,0.9945031608489521,0.23040828888849968
62,0.54,0.25,0.7,0.29,0.07,0.1,0.65,0.34,0.23,0.15,0.33,0.51,0.14,0.23,0.52,0.18,0.38,0.43
63,0.35,0.62,0.42,0.7,0.88,0.95,0.4,0.9,0.87,0.72,0.71,0.58,0.92,0.92,0.81,0.85,0.94,0.69
65,0.9179348542335359,0.99999945251021,1.0,0.015896594442253713,0.9999711317412563,0.9999835366853804,1.4846271223144109e-06,0.948628023153251,0.9999135609782327,4.9524963700822e-12,0.9999914388815856,0.9908469193508612,0.9999860441785023,0.9999999997003526,0.9999568031763746,0.03676522020198763,0.9999999999958704,0.9999999999913596
66,0.9999998759612786,0.4614723587050812,0.9996312404355522,0.6956864584710338,1.0,0.9787982429346459,0.00011084075709829481,0.8580645059126762,0.6944947277901409,0.9997536364815691,0.9999999928396663,0.9999999997953002,0.030206277970349346,0.9402316057881311,0.6200313883444554,0.919225774609025,0.9999979512261477,0.9989000928981531
67,0.55,0.88,0.83,0.37,0.19,0.49,0.24,0.2,0.58,0.71,0.32,0.49,0.14,0.26,0.56,0.26,0.42,0.74
68,0.00015668016952659016,0.06030000719699146,0.03383153625124399,0.0049839337040134424,0.9983845208701039,0.002830889915682896,0.11861467044525971,0.03217874003988318,0.02038859096021065,0.9999982923650444,0.9752892560418875,0.9998080675358231,0.04405490546371364,0.05869248971158953,0.907741090865526,0.9809642151291109,0.996152304102777,0.9838793604522293
69,0.0,1.0,1.0,1.0,0.0026027720791276937,0.9945444779953351,1.0,0.0034293984236943072,3.1678461002868465e-14,1.6628971236804582e-12,1.0,3.4454003695852324e-31,0.6668995646252599,0.9999994327166887,0.0,1.3383768671721124e-14,0.9999771878706277,1.0
70,1.0,1.0,0.0,1.0,4.4408599749866914e-11,1.8215182091221514e-22,0.0,0.012134876014761552,0.9999999615165646,9.273094065945361e-14,1.0,1.0,0.001768864497025014,0.0006173751503844286,0.0,0.4660450124210848,1.93324737567154e-21,0.0
71,0.5462773918520353,0.8491000461054343,0.9995762204595637,0.9999982962478051,0.9999999999995275,3.55598322306054e-08,1.0,0.9999953779220857,0.42708003592809884,0.7998576825622886,0.9539304496707551,0.9999974612729988,0.9999999750941986,0.9979539072325003,0.08457870012547125,0.9934369386297336,0.9999999922201098,0.9999999939845339
72,0.43,0.44,0.45,0.16,0.45,0.4,0.31,0.4,0.29,0.33,0.35,0.26,0.2,0.39,0.34,0.22,0.18,0.26
73,0.25,0.14,0.16,0.21,0.11,0.15,0.17,0.23,0.11,0.16,0.16,0.44,0.55,0.49,0.11,0.13,0.23,0.2
74,0.56,0.43,0.66,0.65,0.57,0.78,0.53,0.61,0.63,0.63,0.48,0.72,0.65,0.75,0.57,0.6,0.79,0.6
75,0.41,0.22,0.73,0.48,0.34,0.62,0.31,0.36,0.49,0.35,0.32,0.39,0.24,0.53,0.33,0.31,0.35,0.29
76,0.24,0.06,0.13,0.06,0.12,0.06,0.11,0.31,0.11,0.1,0.2,0.19,0.16,0.18,0.21,0.13,0.22,0.27
77,0.13293628301363916,0.12115117738338138,0.11048693353311864,0.13360096683471853,0.13270474947817495,0.13359634937847426,0.13363521119488117,0.1332381179656627,0.13318350615681382,0.13336524052845058,0.1336692919979189,0.13322483907011046,0.13326941791616967,0.13356829614487511,0.1343375855637057,0.13352583040529503,0.13365511499125546,0.11048693353312007
78,0.6,0.41,0.59,0.23,0.41,0.61,0.31,0.26,0.32,0.37,0.27,0.42,0.36,0.25,0.31,0.25,0.25,0.72
79,0.11082396280826674,0.1019118089693232,0.09866663706690386,0.11129060994150074,0.11089902102766702,0.11134645467869037,0.11172247793384367,0.11098822948567666,0.11122871354994318,0.10865113300237915,0.11059899789491331,0.09866700561114335,0.11112235536818423,0.111287842750502,0.10889388054185987,0.11173303288522687,0.11110446738505915,0.11058428598016203
80,1.0,1.0,1.0,0.0,6.51970624420482e-26,1.4900664685909218e-06,0.0,5.263192690862315e-20,3.1782361646494417e-24,6.295312179802257e-26,0.0,4.913982604581005e-10,1.067267351855872e-15,1.6086642171624007e-42,0.0,0.0001498091976993047,2.5015984817907626e-06,0.0
81,0.59,0.57,0.53,0.41,0.43,0.49,0.66,0.63,0.54,0.49,0.63,0.67,0.69,0.55,0.42,0.7,0.7,0.64
82,0.9998653730871832,0.8463329079888863,1.0,0.9999769317306962,0.8954838698730084,0.9186891340523652,0.9211621072336736,0.554106693407597,1.0,0.8439939389743367,0.05801069584819791,0.9498482200688275,0.9999580704216043,0.9944145522612023,0.9999999229203202,0.08825900633451358,0.8642849176711684,0.6521495710109555
83,0.63,0.63,0.69,0.65,0.63,0.63,0.59,0.77,0.7,0.59,0.64,0.7,0.69,0.79,0.76,0.64,0.87,0.43
84,0.64,0.49,0.44,0.61,0.33,0.28,0.48,0.37,0.42,0.33,0.54,0.51,0.31,0.22,0.37,0.35,0.41,0.38
85,0.9999999999994098,1.3269323050284092e-16,4.4267718769175624e-35,1.8660423042866907e-08,2.0089141636296128e-33,0.9999999999997164,5.935948449257203e-12,2.685798197870809e-28,1.2657057200807092e-05,1.8394621063341704e-18,2.302668578356514e-42,3.734016946014166e-44,0.00626403311324839,4.650987344558261e-09,2.0127044991292535e-09,5.823584459524552e-45,3.672665221595767e-35,0.9999976398872307
86,0.2366751435447549,0.6795721317555692,0.0021463645503896032,0.17420621069700798,0.15810800881621045,0.1982894261771492,0.15888884019427157,0.1525070523435525,0.1405424238304075,0.1556926997564932,0.07685968536769043,0.015525158141757929,0.23102982084648693,0.21185065693298907,0.1843674922702184,0.1594762959812145,0.09309111341780395,0.2261760176211542
87,0.29,0.34,0.26,0.3,0.04,0.37,0.3,0.32,0.29,0.09,0.19,0.15,0.36,0.66,0.08,0.35,0.42,0.18
